%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:24,db.database,<module>:26,postgresql://admin:adminadmin@localhost:5432/Acc1
2024-04-21 18:13:24,db.database,<module>:26,postgresql://admin:adminadmin@localhost:5432/Acc1
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:26,__main__,add_admin:92,http://localhost:5001/api/v1/employee/add ,UniqueViolation
2024-04-21 18:13:26,__main__,add_admin:92,http://localhost:5001/api/v1/employee/add ,UniqueViolation
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:27,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
2024-04-21 18:13:27,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:27,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
2024-04-21 18:13:27,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:28,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
2024-04-21 18:13:28,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:28,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
2024-04-21 18:13:28,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:29,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
2024-04-21 18:13:29,__main__,add_entity:103,http://localhost:5001/api/v1/form/role/add ,UniqueViolation
2024-04-21 18:13:29,__main__,add_entity:105,http://localhost:5001/api/v1/form/role/search ,200,[{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"admin","cluster":"cluster","role_pk_id":"3bb65df4-154e-4743-bb68-8698ae7f0ffb","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"supervisor","cluster":"cluster","role_pk_id":"17861e7d-7db2-485f-84d4-7499d16e4cfe","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"rd","cluster":"cluster","role_pk_id":"7a7f299c-2b57-4092-ae17-18e2d95a8e21","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"office","cluster":"cluster","role_pk_id":"d014df26-8761-4304-8ab8-f6397de8e892","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"teacher","cluster":"cluster","role_pk_id":"ec03084f-7bf9-402f-93fc-244ce9407b05","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}}]
2024-04-21 18:13:29,__main__,add_entity:105,http://localhost:5001/api/v1/form/role/search ,200,[{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"admin","cluster":"cluster","role_pk_id":"3bb65df4-154e-4743-bb68-8698ae7f0ffb","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"supervisor","cluster":"cluster","role_pk_id":"17861e7d-7db2-485f-84d4-7499d16e4cfe","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"rd","cluster":"cluster","role_pk_id":"7a7f299c-2b57-4092-ae17-18e2d95a8e21","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"office","cluster":"cluster","role_pk_id":"d014df26-8761-4304-8ab8-f6397de8e892","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"name":"teacher","cluster":"cluster","role_pk_id":"ec03084f-7bf9-402f-93fc-244ce9407b05","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}}]
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:13:30,__main__,add_entity:107,http://localhost:5001/api/v1/form/tag/add ,UniqueViolation
2024-04-21 18:13:30,__main__,add_entity:107,http://localhost:5001/api/v1/form/tag/add ,UniqueViolation
2024-04-21 18:13:45,__main__,add_entity:132,http://localhost:5001/api/v1/form/category/search ,200,[{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_5","category_pk_id":"4669bf22-04d3-4305-9dcc-afd389c7b6c3","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_4","category_pk_id":"08a60401-2db7-497d-9a6c-8fa24f3dceb5","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_3","category_pk_id":"773d2a3a-890b-4df7-beef-3a53a5e46e76","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_2","category_pk_id":"18165db8-c320-4e90-8344-dcec17e947fb","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_1","category_pk_id":"580157ec-1778-4099-9f55-c497314a1c23","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_1","category_pk_id":"56e13721-e797-4d5f-8ad6-eb4a18870d99","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_5","category_pk_id":"235cd3c2-c054-43a0-9caa-7888fac7321d","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_4","category_pk_id":"f6ced73e-fdc0-404a-a45d-1792e383d59a","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_3","category_pk_id":"bb736b4a-b630-43cf-9239-e591411081f2","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_2","category_pk_id":"64c3ebbb-aef1-4d74-a06e-0baffd83483c","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}}]
2024-04-21 18:13:45,__main__,add_entity:132,http://localhost:5001/api/v1/form/category/search ,200,[{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_5","category_pk_id":"4669bf22-04d3-4305-9dcc-afd389c7b6c3","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_4","category_pk_id":"08a60401-2db7-497d-9a6c-8fa24f3dceb5","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_3","category_pk_id":"773d2a3a-890b-4df7-beef-3a53a5e46e76","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_2","category_pk_id":"18165db8-c320-4e90-8344-dcec17e947fb","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_1","category_pk_id":"580157ec-1778-4099-9f55-c497314a1c23","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_1","category_pk_id":"56e13721-e797-4d5f-8ad6-eb4a18870d99","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_5","category_pk_id":"235cd3c2-c054-43a0-9caa-7888fac7321d","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_4","category_pk_id":"f6ced73e-fdc0-404a-a45d-1792e383d59a","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_3","category_pk_id":"bb736b4a-b630-43cf-9239-e591411081f2","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}},{"created_fk_by":"532b4b23-64ec-478e-a985-cb67a0177a05","description":"Add","status":0,"visible":true,"priority":5,"can_update":true,"can_deleted":true,"category_name":"category_2","category_pk_id":"64c3ebbb-aef1-4d74-a06e-0baffd83483c","created":{"employees_pk_id":"532b4b23-64ec-478e-a985-cb67a0177a05","name":"Admin","last_name":"Admin","roles":[]}}]
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
%(asctime)s,%(name)s,%(funcName)s:%(lineno)d,%(message)s
2024-04-21 18:32:36,db.database,<module>:26,postgresql://admin:adminadmin@localhost:5432/Acc1
2024-04-21 18:32:36,db.database,<module>:26,postgresql://admin:adminadmin@localhost:5432/Acc1
2024-04-21 18:32:40,main,<module>:30,Logger Configured
2024-04-21 18:32:40,main,<module>:30,Logger Configured
2024-04-21 18:32:40,main,startup:49,Starting FastAPI - 2024-04-21 18:32:40.837648+00:00
2024-04-21 18:32:40,main,startup:49,Starting FastAPI - 2024-04-21 18:32:40.837648+00:00
2024-04-21 18:34:01,main,shutdown:65,Shutting FastAPI - 2024-04-21 18:34:01.747936+00:00
2024-04-21 18:34:01,main,shutdown:65,Shutting FastAPI - 2024-04-21 18:34:01.747936+00:00
